emirate,year,population,safety_index,incidents_per_100k,avg_response_time_min,cctv_cameras,police_stations,emergency_calls
Dubai,2019,3592605,80.9,97.7,7.2,43253,3,125547
Dubai,2020,3623436,84.4,89.9,11.9,39080,3,115681
Dubai,2021,3643179,82.9,183.3,13.5,46844,15,167621
Dubai,2022,3621344,85.5,81.1,9.1,40802,37,195651
Dubai,2023,3594647,85.4,80.8,10.1,49002,7,140787
Dubai,2024,3594757,88.3,91.6,12.2,48231,26,207015
Abu Dhabi,2019,2944262,84.0,87.2,9.9,39749,28,61209
Abu Dhabi,2020,2934017,87.1,121.2,9.9,38754,17,144838
Abu Dhabi,2021,2898344,87.3,186.7,10.3,26289,43,76245
Abu Dhabi,2022,2929254,88.7,128.9,6.3,31894,29,65694
Abu Dhabi,2023,2895560,90.6,158.8,12.5,15658,20,103619
Abu Dhabi,2024,2920441,91.6,180.4,8.5,38753,41,95942
Sharjah,2019,1810194,79.4,136.4,10.4,22633,40,86057
Sharjah,2020,1834707,79.6,155.7,11.0,17447,8,85782
Sharjah,2021,1812440,80.5,146.8,6.3,20324,20,98982
Sharjah,2022,1828956,81.7,106.8,13.8,25329,39,49771
Sharjah,2023,1810076,81.6,105.8,11.6,14013,41,66517
Sharjah,2024,1833195,82.8,135.6,12.5,23440,21,49677
Ajman,2019,574956,71.4,145.1,8.9,7009,40,22034
Ajman,2020,537681,74.1,181.5,11.6,3810,43,28736
Ajman,2021,541998,75.9,169.9,9.1,4814,20,30941
Ajman,2022,560086,75.7,86.8,11.1,4063,27,28363
Ajman,2023,555760,74.8,88.3,13.9,7710,32,30990
Ajman,2024,566087,78.3,95.3,10.5,3775,6,32002
Ras Al Khaimah,2019,411163,75.9,151.4,10.3,3370,10,9723
Ras Al Khaimah,2020,378055,74.6,172.6,6.4,5119,20,9233
Ras Al Khaimah,2021,405076,75.5,166.9,14.1,4509,16,8207
Ras Al Khaimah,2022,413273,77.9,70.4,8.7,4272,20,11919
Ras Al Khaimah,2023,385773,77.7,139.8,10.7,2913,38,12973
Ras Al Khaimah,2024,385490,78.6,128.4,8.3,2735,27,10687
Fujairah,2019,300389,74.1,99.2,11.1,3008,20,14143
Fujairah,2020,268163,75.6,177.8,7.9,2590,13,15032
Fujairah,2021,274440,77.5,73.2,11.8,2525,41,14575
Fujairah,2022,289239,78.5,81.2,6.4,3273,31,7024
Fujairah,2023,318203,80.3,139.4,8.9,2811,20,7615
Fujairah,2024,304126,82.0,156.8,10.1,2219,34,10881
Umm Al Quwain,2019,105421,74.4,152.8,9.4,1083,41,4812
Umm Al Quwain,2020,124779,73.7,171.0,7.7,732,28,2786
Umm Al Quwain,2021,126853,74.6,100.5,11.2,872,4,4271
Umm Al Quwain,2022,116917,75.6,152.9,9.7,1170,27,3857
Umm Al Quwain,2023,103561,77.3,124.5,12.0,1268,8,3374
Umm Al Quwain,2024,102821,77.9,106.0,14.4,880,13,2588
